#{"t_start": 1771234582.754759, "env_id": "commonroad-v1-safe"}
r,l,t,is_collision,is_time_out,is_off_road,is_friction_violation,is_goal_reached
284.621308,19,3757.952956,0,0,1,0,0
28.826743,1,3758.284156,0,0,0,0,1
642.89263,40,3764.316488,0,0,1,0,0
478.846564,1,3764.628652,0,0,1,0,0
-6.846413,8,3766.372086,0,0,1,0,0
482.332536,21,3774.484951,0,0,1,0,0
28.931002,1,3774.764196,0,0,0,0,1
28.920203,1,3775.188986,0,0,0,0,1
37.931003,1,3775.572204,0,0,0,0,1
37.997289,1,3775.917154,0,0,0,0,1
37.997289,1,3776.305592,0,0,0,0,1
28.99729,1,3776.686219,0,0,0,0,1
501.239828,22,3780.739292,0,0,1,0,0
28.931002,1,3781.072864,0,0,0,0,1
519.637795,21,3791.51125,0,0,1,0,0
28.931002,1,3791.83095,0,0,0,0,1
28.800053,1,3792.196354,0,0,0,0,1
88.168618,14,3794.702155,0,0,1,0,0
-71.827405,7,3799.578974,0,0,1,0,0
37.93954,1,3800.061454,0,0,0,0,1
37.997289,1,3800.428135,0,0,0,0,1
1290.042723,48,3839.30889,0,0,1,0,0
28.859287,1,3840.06118,1,0,0,0,0
404.548884,18,3856.36237,0,0,1,0,0
28.863408,1,3856.669322,0,0,0,0,1
-124.248651,5,3859.780727,0,0,1,0,0
573.922669,26,3864.516212,0,0,1,0,0
670.879072,30,3881.706,0,0,1,0,0
57.245128,11,3886.018405,0,0,1,0,0
37.826742,1,3886.401756,0,0,0,0,1
543.466292,23,3891.63167,0,0,1,0,0
353.577657,18,3902.701624,0,0,1,0,0
646.6646,28,3912.777742,0,0,1,0,0
478.90969,1,3913.180021,0,0,1,0,0
478.773494,1,3913.966199,0,0,1,0,0
28.95015,1,3914.381187,0,0,0,0,1
-126.017269,6,3915.731965,0,0,1,0,0
20.928598,1,3916.184787,0,0,1,0,0
37.93954,1,3916.576122,0,0,0,0,1
17.304246,9,3917.672701,0,0,1,0,0
394.360976,18,3923.772617,0,0,1,0,0
28.82862,1,3924.081651,0,0,0,0,1
559.534629,31,3931.718971,0,0,1,0,0
202.504872,15,3940.613869,1,0,0,0,0
474.410652,24,3946.35272,0,0,1,0,0
-6.846413,8,3948.041179,0,0,1,0,0
292.969101,18,3951.273816,0,0,1,0,0
157.677915,19,3957.293113,0,0,1,0,0
692.335162,28,3966.57707,0,0,1,0,0
37.939541,1,3967.06113,0,0,0,0,1
-133.39185,4,3970.449265,0,0,1,0,0
28.859287,1,3970.758169,1,0,0,0,0
37.778863,1,3971.132363,0,0,0,0,1
-71.507553,7,3975.935161,0,0,1,0,0
37.99729,1,3976.271834,0,0,0,0,1
815.072423,46,3988.258943,0,0,1,0,0
28.938687,1,3988.636178,0,0,0,0,1
37.931001,1,3989.015357,0,0,0,0,1
28.80893,1,3989.388317,0,0,0,0,1
478.90969,1,3989.888519,0,0,1,0,0
874.490805,51,3999.239524,0,0,1,0,0
673.655634,34,4004.718184,0,0,1,0,0
514.317683,24,4010.118103,1,0,0,0,0
37.778864,1,4016.344731,0,0,0,0,1
37.800053,1,4016.714929,0,0,0,0,1
28.931002,1,4017.085603,0,0,0,0,1
581.016448,25,4373.207849,0,0,1,0,0
775.163333,37,4381.615511,0,0,1,0,0
28.831123,1,4381.958417,0,0,0,0,1
407.320839,21,4385.840216,0,0,1,0,0
28.826743,1,4386.174791,0,0,0,0,1
348.233025,21,4389.917757,0,0,1,0,0
433.290936,20,4400.152586,0,0,1,0,0
216.196987,13,4406.362386,0,0,1,0,0
28.968284,1,4406.661588,0,0,0,0,1
-199.603445,5,4407.496045,0,0,1,0,0
559.112855,27,4412.686457,1,0,0,0,0
403.252278,28,4417.691599,0,0,1,0,0
181.717029,10,4430.292791,0,0,1,0,0
760.824521,37,4458.962561,0,0,1,0,0
487.881734,1,4459.319435,0,0,1,0,0
37.968284,1,4459.975861,0,0,0,0,1
28.991637,1,4460.475192,0,0,0,0,1
692.935441,30,4476.911913,1,0,0,0,0
37.93954,1,4477.601123,0,0,0,0,1
122.018343,13,4480.547269,0,0,1,0,0
28.99729,1,4480.928802,0,0,0,0,1
471.129458,1,4481.402884,0,0,1,0,0
37.997289,1,4481.769521,0,0,0,0,1
17.077024,1,4483.813994,0,0,1,0,0
370.425418,17,4500.94829,0,0,1,0,0
37.80893,1,4501.234544,0,0,0,0,1
991.982188,49,4513.921808,0,0,1,0,0
28.778864,1,4514.365009,0,0,0,0,1
85.537957,7,4520.9125,0,0,1,0,0
478.881733,1,4521.312122,0,0,1,0,0
697.649631,26,4541.691737,0,0,1,0,0
28.947109,1,4542.037539,0,0,0,0,1
28.778864,1,4542.403574,0,0,0,0,1
37.800053,1,4542.768803,0,0,0,0,1
36.01494,10,4546.812913,0,0,1,0,0
471.129458,1,4547.153903,0,0,1,0,0
480.129458,1,4547.579827,0,0,1,0,0
37.997289,1,4547.909652,0,0,0,0,1
157.63108,10,4551.47524,0,0,1,0,0
1026.583838,53,4563.275325,0,0,1,0,0
-16.768415,6,4565.10803,0,0,1,0,0
28.93954,1,4565.466791,0,0,0,0,1
37.778863,1,4565.853151,0,0,0,0,1
478.773494,1,4572.342341,0,0,1,0,0
-41.546261,7,4573.958704,0,0,1,0,0
1725.865098,67,4596.053176,0,0,1,0,0
480.129458,1,4596.515821,0,0,1,0,0
202.504872,15,4598.822661,1,0,0,0,0
253.596498,32,4610.474285,0,0,1,0,0
537.114932,37,4615.825654,0,0,1,0,0
28.859287,1,4616.121893,1,0,0,0,0
28.931002,1,4616.505877,0,0,0,0,1
-122.103929,6,4618.031671,0,0,1,0,0
89.282627,9,4619.94302,0,0,1,0,0
75.17063,7,4628.518343,0,0,1,0,0
284.687626,14,4637.214901,0,0,1,0,0
445.160156,21,4643.451843,1,0,0,0,0
37.931002,1,4643.787807,0,0,0,0,1
687.482635,26,4672.344626,0,0,1,0,0
611.958417,28,4687.326528,1,0,0,0,0
189.97577,16,4705.246096,0,0,1,0,0
-122.422926,6,4706.89124,0,0,1,0,0
17.261467,1,4707.486803,0,0,1,0,0
37.939539,1,4707.90289,0,0,0,0,1
154.809252,11,4713.881151,0,0,1,0,0
28.800053,1,4714.182541,0,0,0,0,1
736.919453,13,4725.757477,0,0,0,0,1
28.968284,1,4726.144021,0,0,0,0,1
471.129458,1,4726.943531,0,0,1,0,0
37.931002,1,4727.271481,0,0,0,0,1
708.852356,12,4738.291185,0,0,0,0,1
37.931001,1,4738.626195,0,0,0,0,1
478.881733,1,4739.039963,0,0,1,0,0
77.709786,11,4740.683519,0,0,1,0,0
481.466987,20,4748.218476,0,0,1,0,0
225.322763,19,4762.189485,0,0,1,0,0
28.99729,1,4762.478718,0,0,0,0,1
28.826743,1,4762.829389,0,0,0,0,1
806.895194,32,4775.047877,1,0,0,0,0
370.564176,19,4779.874547,1,0,0,0,0
37.931001,1,4780.246396,0,0,0,0,1
37.80893,1,4780.594801,0,0,0,0,1
733.879902,13,4792.221042,0,0,0,0,1
28.859287,1,4792.597904,1,0,0,0,0
28.800053,1,4792.99415,0,0,0,0,1
471.129458,1,4793.417112,0,0,1,0,0
37.93954,1,4793.711327,0,0,0,0,1
28.991637,1,4794.1982,0,0,0,0,1
37.778863,1,4794.533463,0,0,0,0,1
37.931001,1,4800.78835,0,0,0,0,1
28.931002,1,4801.124795,0,0,0,0,1
-183.605224,9,4802.351202,0,0,1,0,0
193.016873,11,4807.75997,0,0,1,0,0
162.975282,16,4820.082795,0,0,1,0,0
-9.896737,8,4821.236715,0,0,1,0,0
-125.856024,5,4824.006433,0,0,1,0,0
28.93954,1,4824.294184,0,0,0,0,1
676.734087,39,4833.854289,0,0,1,0,0
218.335746,16,4837.290297,0,0,1,0,0
34.642897,2,4837.79617,0,0,1,0,0
486.881734,1,4838.180851,0,0,1,0,0
478.90969,1,4838.571959,0,0,1,0,0
-137.676975,5,4840.473711,0,0,1,0,0
121.680074,12,4842.764313,0,0,1,0,0
37.778864,1,4843.189314,0,0,0,0,1
28.99729,1,4843.606777,0,0,0,0,1
28.99729,1,4844.040679,0,0,0,0,1
484.679225,29,4848.456917,0,0,1,0,0
884.812241,41,4881.290185,0,0,1,0,0
851.069745,39,4891.695407,0,0,1,0,0
28.99729,1,4892.006069,0,0,0,0,1
771.169704,43,4903.201825,0,0,1,0,0
73.053537,11,4906.49865,0,0,1,0,0
487.881733,1,4906.883787,0,0,1,0,0
759.982317,33,4932.98052,0,0,1,0,0
37.968286,1,4933.301925,0,0,0,0,1
28.93954,1,4933.783955,0,0,0,0,1
-126.645976,3,4935.27332,1,0,0,0,0
41.877765,2,4935.78587,0,0,1,0,0
1.71572,7,4937.888575,0,0,1,0,0
-158.034737,4,4942.448209,0,0,1,0,0
139.310358,13,4945.866127,0,0,1,0,0
-122.506057,7,4948.427258,0,0,1,0,0
478.846564,1,4948.722787,0,0,1,0,0
17.081231,1,4950.789283,0,0,1,0,0
-126.745016,3,4952.119228,1,0,0,0,0
28.800053,1,4952.428203,0,0,0,0,1
160.224223,11,4957.211688,1,0,0,0,0
360.735347,21,4960.023991,0,0,1,0,0
1593.78452,63,4974.409346,1,0,0,0,0
670.441611,29,4987.8649,0,0,1,0,0
28.99729,1,4988.235445,0,0,0,0,1
23.611898,1,4988.65832,0,0,1,0,0
28.859288,1,4988.996757,1,0,0,0,0
37.82862,1,4989.371062,0,0,0,0,1
37.800053,1,4989.716786,0,0,0,0,1
478.90969,1,4990.155216,0,0,1,0,0
28.778864,1,4990.523399,0,0,0,0,1
37.939539,1,4990.955742,0,0,0,0,1
37.800052,1,4991.338093,0,0,0,0,1
37.968284,1,4991.689477,0,0,0,0,1
244.885197,13,5004.705817,0,0,1,0,0
478.90969,1,5005.088524,0,0,1,0,0
371.809964,17,5023.829855,0,0,1,0,0
424.953788,21,5028.000319,0,0,1,0,0
-125.805349,5,5030.70245,0,0,1,0,0
28.863408,1,5031.1865,0,0,0,0,1
37.826743,1,5031.57361,0,0,0,0,1
-76.559346,4,5032.533324,0,0,1,0,0
37.778864,1,5032.849905,0,0,0,0,1
37.015741,10,5043.086314,0,0,1,0,0
37.99729,1,5043.41336,0,0,0,0,1
404.960888,17,5062.677904,0,0,1,0,0
28.826743,1,5063.058964,0,0,0,0,1
607.788867,32,5068.985045,0,0,1,0,0
37.931002,1,5069.356789,0,0,0,0,1
478.846564,1,5069.672249,0,0,1,0,0
28.93954,1,5070.083153,0,0,0,0,1
512.106323,25,5429.076891,0,0,1,0,0
632.633973,10,5441.451277,0,0,0,0,1
804.701029,36,5450.848135,0,0,1,0,0
37.778864,1,5451.271545,0,0,0,0,1
615.694882,38,5465.752227,0,0,1,0,0
28.991637,1,5466.229855,0,0,0,0,1
466.991761,20,5474.02417,0,0,1,0,0
28.99729,1,5474.296903,0,0,0,0,1
77.144537,11,5475.983004,0,0,1,0,0
146.705556,13,5479.523535,0,0,1,0,0
689.149391,33,5509.903707,0,0,1,0,0
-153.527846,3,5514.42372,0,0,1,0,0
-154.561185,6,5517.979766,0,0,1,0,0
28.863408,1,5518.235834,0,0,0,0,1
37.939539,1,5518.646541,0,0,0,0,1
228.186391,12,5524.721689,0,0,1,0,0
28.945126,1,5525.164901,0,0,0,0,1
-151.800564,7,5529.618623,0,0,1,0,0
37.968283,1,5529.939827,0,0,0,0,1
28.93954,1,5530.351346,0,0,0,0,1
37.800054,1,5530.737848,0,0,0,0,1
37.931003,1,5531.404986,0,0,0,0,1
37.826742,1,5531.72592,0,0,0,0,1
28.778864,1,5532.080866,0,0,0,0,1
37.778864,1,5532.456998,0,0,0,0,1
141.112296,9,5542.288421,0,0,1,0,0
594.646176,26,5549.422306,1,0,0,0,0
28.93954,1,5549.758538,0,0,0,0,1
-16.668562,8,5553.30516,0,0,1,0,0
237.338964,15,5556.514852,0,0,1,0,0
434.045579,21,5561.516086,1,0,0,0,0
28.873836,1,5561.982999,0,0,0,0,1
28.968284,1,5562.294224,0,0,0,0,1
37.828621,1,5562.721463,0,0,0,0,1
37.93954,1,5563.089949,0,0,0,0,1
199.234519,15,5566.901788,0,0,1,0,0
28.931002,1,5567.322183,0,0,0,0,1
28.826743,1,5567.660555,0,0,0,0,1
587.696544,35,5579.920372,0,0,1,0,0
37.931002,1,5580.261976,0,0,0,0,1
382.953762,26,5588.674531,0,0,1,0,0
-125.975511,5,5591.322179,0,0,1,0,0
28.778864,1,5591.62526,0,0,0,0,1
561.124693,21,5614.601085,0,0,1,0,0
37.931002,1,5614.958269,0,0,0,0,1
28.82862,1,5615.30021,0,0,0,0,1
35.423858,10,5619.519363,0,0,1,0,0
28.931002,1,5619.868455,0,0,0,0,1
28.931002,1,5620.19153,0,0,0,0,1
75.580079,8,5622.915862,0,0,1,0,0
37.991637,1,5623.324393,0,0,0,0,1
603.303884,29,5632.604226,0,0,1,0,0
-145.179177,6,5636.600209,0,0,1,0,0
28.826743,1,5636.89718,0,0,0,0,1
606.27966,29,5666.902823,0,0,1,0,0
28.931002,1,5667.205876,0,0,0,0,1
662.747079,28,6023.848268,0,0,1,0,0
28.800053,1,6024.216434,0,0,0,0,1
28.778864,1,6024.657357,0,0,0,0,1
28.93954,1,6025.080916,0,0,0,0,1
359.259155,17,6029.978555,0,0,1,0,0
-14.600421,8,6033.363001,0,0,1,0,0
28.778864,1,6033.758329,0,0,0,0,1
28.859288,1,6034.155758,1,0,0,0,0
37.93954,1,6034.559153,0,0,0,0,1
506.082084,21,6048.472848,1,0,0,0,0
28.99729,1,6048.852902,0,0,0,0,1
-155.535328,6,6052.555945,0,0,1,0,0
630.677684,10,6064.86925,0,0,0,0,1
37.931002,1,6065.262368,0,0,0,0,1
28.93954,1,6065.700672,0,0,0,0,1
37.968284,1,6066.090398,0,0,0,0,1
20.928598,1,6066.691102,0,0,1,0,0
28.947109,1,6067.167021,0,0,0,0,1
28.931002,1,6067.484392,0,0,0,0,1
386.672481,18,6083.844418,0,0,1,0,0
28.931002,1,6084.148223,0,0,0,0,1
521.689755,31,6089.03275,0,0,1,0,0
22.401344,9,6090.049695,0,0,1,0,0
173.950277,15,6092.813828,0,0,1,0,0
28.778864,1,6093.178735,0,0,0,0,1
28.800053,1,6093.577631,0,0,0,0,1
37.826743,1,6093.976103,0,0,0,0,1
28.859287,1,6094.3177,1,0,0,0,0
-154.665191,6,6098.027338,0,0,1,0,0
-35.730492,4,6098.939266,0,0,1,0,0
846.321019,42,6110.718929,0,0,1,0,0
37.778864,1,6111.152061,0,0,0,0,1
28.863408,1,6111.499395,0,0,0,0,1
37.82862,1,6111.844045,0,0,0,0,1
37.939542,1,6112.208837,0,0,0,0,1
538.591586,23,6123.121896,0,0,1,0,0
37.931001,1,6123.461037,0,0,0,0,1
28.778864,1,6123.838773,0,0,0,0,1
28.831123,1,6124.232609,0,0,0,0,1
37.939539,1,6124.603439,0,0,0,0,1
333.107227,16,6141.782332,0,0,1,0,0
436.890567,23,6151.477385,0,0,1,0,0
182.144,10,6164.157423,0,0,1,0,0
-193.695831,9,6165.293814,0,0,1,0,0
28.82862,1,6165.569921,0,0,0,0,1
618.134707,30,6173.108524,1,0,0,0,0
28.99729,1,6173.534859,0,0,0,0,1
37.826743,1,6173.906495,0,0,0,0,1
28.826743,1,6174.256948,0,0,0,0,1
0.166141,8,6175.158088,0,0,1,0,0
662.076667,36,6182.030726,0,0,1,0,0
-195.707021,9,6183.232774,0,0,1,0,0
28.931002,1,6183.551845,0,0,0,0,1
28.82862,1,6183.895207,0,0,0,0,1
23.984596,9,6185.792503,0,0,1,0,0
28.859287,1,6186.159235,1,0,0,0,0
-132.704621,4,6189.777703,0,0,1,0,0
28.93954,1,6190.105787,0,0,0,0,1
20.928598,1,6190.696209,0,0,1,0,0
28.968284,1,6191.107585,0,0,0,0,1
28.826743,1,6191.570241,0,0,0,0,1
164.301568,11,6194.921003,0,0,1,0,0
28.99729,1,6195.288258,0,0,0,0,1
37.831123,1,6195.668753,0,0,0,0,1
278.759295,43,6208.671177,1,0,0,0,0
37.93954,1,6209.021115,0,0,0,0,1
478.881733,1,6209.535016,0,0,1,0,0
28.800053,1,6209.892549,0,0,0,0,1
-127.00822,3,6211.326475,1,0,0,0,0
28.863408,1,6211.625674,0,0,0,0,1
480.129458,1,6212.051089,0,0,1,0,0
202.504872,15,6214.328416,1,0,0,0,0
28.826743,1,6214.71967,0,0,0,0,1
28.80893,1,6215.060739,0,0,0,0,1
-35.841561,4,6216.11114,0,0,1,0,0
165.140649,10,6222.176745,0,0,1,0,0
28.93954,1,6222.475837,0,0,0,0,1
1744.455924,69,6308.657046,0,0,1,0,0
92.394331,12,6311.885155,0,0,1,0,0
37.93954,1,6312.330266,0,0,0,0,1
-58.581894,4,6313.369241,0,0,1,0,0
167.02483,15,6316.409678,0,0,1,0,0
28.800053,1,6316.7525,0,0,0,0,1
1367.18146,57,6337.922511,1,0,0,0,0
462.593623,20,6349.443647,0,0,1,0,0
28.968284,1,6349.868879,0,0,0,0,1
55.159423,11,6354.094808,0,0,1,0,0
629.99144,28,6363.874059,0,0,1,0,0
238.778749,13,6378.501668,0,0,1,0,0
177.070138,12,6384.75634,0,0,1,0,0
77.617941,11,6386.665057,0,0,1,0,0
449.175908,24,6391.40954,0,0,1,0,0
478.846564,1,6391.720921,0,0,1,0,0
34.657986,2,6392.266879,0,0,1,0,0
1105.636393,48,6403.465084,0,0,1,0,0
28.920203,1,6403.838151,0,0,0,0,1
28.931002,1,6404.201941,0,0,0,0,1
37.826743,1,6404.576562,0,0,0,0,1
398.379565,20,6412.184183,1,0,0,0,0
28.826743,1,6412.591662,0,0,0,0,1
1239.875356,56,6431.778309,0,0,1,0,0
480.129458,1,6432.278691,0,0,1,0,0
517.193794,24,6438.161789,1,0,0,0,0
1161.35245,48,6453.873643,0,0,1,0,0
688.708038,40,6459.408656,0,0,1,0,0
718.693166,33,6466.08053,0,0,1,0,0
-158.034737,4,6470.470972,0,0,1,0,0
28.800053,1,6470.766215,0,0,0,0,1
478.846564,1,6471.166369,0,0,1,0,0
478.852829,1,6471.468502,0,0,1,0,0
37.93954,1,6471.880949,0,0,0,0,1
274.438622,15,6486.537683,0,0,1,0,0
718.305457,29,6500.965008,0,0,1,0,0
28.991637,1,6501.45769,0,0,0,0,1
1583.214758,65,6517.372528,0,0,1,0,0
491.464599,22,6520.420753,0,0,1,0,0
490.651063,25,6526.083694,0,0,1,0,0
36.594126,10,6530.174088,0,0,1,0,0
-140.999267,1,6533.020495,1,0,0,0,0
28.826743,1,6533.366591,0,0,0,0,1
914.087543,39,6542.955697,1,0,0,0,0
28.826743,1,6543.273813,0,0,0,0,1
310.501262,15,6550.195435,1,0,0,0,0
285.239154,15,6560.986862,0,0,1,0,0
28.920203,1,6561.581056,0,0,0,0,1
-6.846413,8,6563.376417,0,0,1,0,0
-140.43695,5,6566.192456,1,0,0,0,0
5.982512,9,6569.190219,0,0,1,0,0
28.99729,1,6569.600511,0,0,0,0,1
-8.216132,8,6570.830115,0,0,1,0,0
91.174646,11,6573.774062,0,0,1,0,0
187.827559,11,6579.382235,0,0,1,0,0
-67.776915,4,6580.319062,0,0,1,0,0
37.863408,1,6580.672974,0,0,0,0,1
244.465273,13,6583.228505,0,0,1,0,0
578.494392,33,6588.414815,0,0,1,0,0
28.93954,1,6588.844393,0,0,0,0,1
28.931002,1,6589.244212,0,0,0,0,1
685.637549,17,6592.944484,0,0,0,0,1
-126.930945,3,6595.146863,0,0,1,0,0
28.991637,1,6595.545968,0,0,0,0,1
28.859287,1,6595.934622,1,0,0,0,0
28.859287,1,6596.298239,1,0,0,0,0
-120.336765,7,6599.029005,0,0,1,0,0
-126.053773,5,6601.815823,0,0,1,0,0
28.99729,1,6602.136635,0,0,0,0,1
734.873281,33,6608.896655,0,0,1,0,0
37.939539,1,6609.232145,0,0,0,0,1
28.931002,1,6609.651952,0,0,0,0,1
28.80893,1,6610.016137,0,0,0,0,1
28.800053,1,6610.375228,0,0,0,0,1
28.800053,1,6610.708657,0,0,0,0,1
28.931002,1,6611.14329,0,0,0,0,1
760.180509,34,6624.466702,1,0,0,0,0
263.368032,25,6628.952448,0,0,1,0,0
84.977169,12,6632.580856,0,0,1,0,0
203.596209,13,6640.027741,0,0,1,0,0
28.99729,1,6640.337213,0,0,0,0,1
-126.656689,3,6641.843855,1,0,0,0,0
506.370714,23,6651.487364,0,0,1,0,0
28.800053,1,6651.834936,0,0,0,0,1
-140.999267,1,6654.783425,1,0,0,0,0
37.93954,1,6655.142878,0,0,0,0,1
70.884588,2,6657.199384,0,0,1,0,0
17.261467,1,6657.838002,0,0,1,0,0
28.826743,1,6658.283331,0,0,0,0,1
546.456263,23,6678.123002,0,0,1,0,0
37.863408,1,6678.395454,0,0,0,0,1
552.958986,27,6686.124893,0,0,1,0,0
275.469732,19,6690.28283,0,0,1,0,0
478.888918,1,6690.679925,0,0,1,0,0
-140.999267,1,6693.627638,1,0,0,0,0
290.144223,14,6700.475913,0,0,1,0,0
28.93954,1,6700.7692,0,0,0,0,1
28.826743,1,6701.111443,0,0,0,0,1
37.93954,1,6701.435088,0,0,0,0,1
478.888918,1,6701.782839,0,0,1,0,0
28.800053,1,6702.155401,0,0,0,0,1
37.939539,1,6702.599782,0,0,0,0,1
-18.436816,8,6706.350968,0,0,1,0,0
202.504872,15,6715.232069,1,0,0,0,0
38.756493,10,6716.604752,0,0,1,0,0
28.93954,1,6716.966437,0,0,0,0,1
28.93954,1,6717.393981,0,0,0,0,1
983.650432,42,6731.189132,0,0,1,0,0
25.312116,9,6732.786651,0,0,1,0,0
37.778863,1,6733.146292,0,0,0,0,1
219.48007,11,6750.987632,0,0,1,0,0
37.826743,1,6751.293972,0,0,0,0,1
1047.957631,54,6762.303462,0,0,1,0,0
37.968284,1,6762.645159,0,0,0,0,1
28.99729,1,6763.076682,0,0,0,0,1
-120.483198,7,6765.792454,0,0,1,0,0
28.800053,1,6766.133929,0,0,0,0,1
28.99729,1,6766.524337,0,0,0,0,1
37.800053,1,6766.877399,0,0,0,0,1
28.800053,1,6767.24441,0,0,0,0,1
431.541102,21,6771.408892,0,0,1,0,0
168.45562,14,6775.023179,0,0,1,0,0
28.863408,1,6775.308022,0,0,0,0,1
336.055268,19,6778.601591,0,0,1,0,0
37.997289,1,6778.942157,0,0,0,0,1
-151.800564,7,6782.932311,0,0,1,0,0
37.931002,1,6783.202203,0,0,0,0,1
631.763063,27,6796.602063,0,0,1,0,0
273.411331,16,6810.320631,0,0,1,0,0
28.931002,1,6810.674988,0,0,0,0,1
28.93954,1,6811.073465,0,0,0,0,1
-108.16604,2,6811.554603,1,0,0,0,0
852.391896,37,6846.763391,0,0,1,0,0
142.966329,11,7195.458606,0,0,1,0,0
-14.044603,6,7197.449467,0,0,1,0,0
232.064571,14,7204.382594,0,0,1,0,0
37.778864,1,7204.710644,0,0,0,0,1
76.492091,8,7206.972372,0,0,1,0,0
362.961462,18,7212.879191,0,0,1,0,0
615.864013,28,7240.605612,0,0,1,0,0
-206.033413,5,7243.362505,0,0,1,0,0
864.263097,36,7262.397778,0,0,1,0,0
-125.806885,5,7265.11964,0,0,1,0,0
666.196377,11,7267.369193,0,0,0,0,1
323.960353,19,7270.575729,0,0,1,0,0
28.800053,1,7270.952276,0,0,0,0,1
573.581087,34,7283.765265,1,0,0,0,0
412.208947,19,7290.156729,0,0,1,0,0
-129.319834,4,7293.645553,0,0,1,0,0
28.931002,1,7293.962826,0,0,0,0,1
28.931002,1,7294.317637,0,0,0,0,1
17.261467,1,7294.886277,0,0,1,0,0
-158.635623,4,7299.365243,0,0,1,0,0
297.438901,17,7315.945027,0,0,1,0,0
586.694927,29,7324.287906,0,0,1,0,0
37.828619,1,7324.729445,0,0,0,0,1
311.973281,14,7330.558314,0,0,1,0,0
17.261467,1,7331.129616,0,0,1,0,0
986.927675,48,7354.04458,0,0,1,0,0
28.826743,1,7354.506942,0,0,0,0,1
28.99729,1,7354.844597,0,0,0,0,1
65.100089,14,7357.179665,0,0,1,0,0
736.750019,33,7371.558961,0,0,1,0,0
701.960061,40,7387.871915,1,0,0,0,0
37.778864,1,7388.284618,0,0,0,0,1
892.414439,37,7410.723303,0,0,1,0,0
28.859287,1,7411.094277,1,0,0,0,0
982.844605,46,7423.860214,0,0,1,0,0
478.846564,1,7424.220439,0,0,1,0,0
28.931002,1,7424.6039,0,0,0,0,1
28.93954,1,7424.953238,0,0,0,0,1
1120.88685,69,7442.85353,0,0,1,0,0
-198.721751,5,7443.733432,0,0,1,0,0
-158.034737,4,7448.418171,0,0,1,0,0
-123.871719,3,7451.684025,0,0,1,0,0
478.881733,1,7452.052292,0,0,1,0,0
28.826743,1,7452.367375,0,0,0,0,1
-224.852235,13,7453.991345,0,0,1,0,0
-147.487652,5,7457.467256,0,0,1,0,0
373.023125,24,7462.172021,0,0,1,0,0
471.129458,1,7462.591683,0,0,1,0,0
8.537975,9,7466.569573,0,0,1,0,0
226.334612,13,7470.477467,0,0,1,0,0
37.99729,1,7470.880537,0,0,0,0,1
201.352252,13,7477.911581,0,0,1,0,0
28.931002,1,7478.22578,0,0,0,0,1
65.100089,14,7480.680434,0,0,1,0,0
37.863408,1,7481.035384,0,0,0,0,1
28.93954,1,7481.631732,0,0,0,0,1
-188.764995,5,7483.912077,0,0,1,0,0
37.80893,1,7484.225342,0,0,0,0,1
28.99729,1,7484.61292,0,0,0,0,1
37.800054,1,7485.010334,0,0,0,0,1
566.227206,24,7506.868939,0,0,1,0,0
474.677836,35,7513.108065,0,0,1,0,0
-141.016389,1,7515.992628,1,0,0,0,0
478.90969,1,7516.38583,0,0,1,0,0
37.931003,1,7516.723412,0,0,0,0,1
28.826743,1,7517.063522,0,0,0,0,1
37.831122,1,7517.438274,0,0,0,0,1
741.179798,33,7545.806308,0,0,1,0,0
486.428145,24,7575.480753,0,0,1,0,0
617.719107,22,7587.435252,0,0,1,0,0
-15.008773,8,7590.947278,0,0,1,0,0
37.778864,1,7591.298783,0,0,0,0,1
-35.903364,4,7592.316613,0,0,1,0,0
741.038331,39,7605.622136,0,0,1,0,0
28.800053,1,7605.909126,0,0,0,0,1
-197.402589,8,7606.857846,0,0,1,0,0
28.977188,1,7607.262209,0,0,0,0,1
28.859287,1,7607.615685,1,0,0,0,0
37.778863,1,7607.978096,0,0,0,0,1
28.800053,1,7608.334883,0,0,0,0,1
28.931002,1,7608.704629,0,0,0,0,1
487.888918,1,7609.065881,0,0,1,0,0
28.863408,1,7609.462182,0,0,0,0,1
34.637882,2,7616.265785,0,0,1,0,0
37.931001,1,7616.621567,0,0,0,0,1
478.881733,1,7617.026786,0,0,1,0,0
544.997337,31,7626.939944,0,0,1,0,0
37.826743,1,7627.270635,0,0,0,0,1
373.533248,19,7633.844155,1,0,0,0,0
237.234357,12,7647.986428,0,0,1,0,0
28.778864,1,7648.399669,0,0,0,0,1
-193.695831,9,7649.588537,0,0,1,0,0
1087.095355,50,7661.385684,0,0,1,0,0
28.931002,1,7661.74921,0,0,0,0,1
28.93954,1,7662.089224,0,0,0,0,1
876.777319,37,7679.664126,0,0,1,0,0
801.787795,35,7696.702112,0,0,1,0,0
52.73018,10,7698.507829,0,0,1,0,0
28.931002,1,7698.80138,0,0,0,0,1
28.977188,1,7699.215909,0,0,0,0,1
687.864269,30,7705.352239,0,0,1,0,0
320.581624,17,7710.155578,0,0,1,0,0
28.859287,1,7710.543099,1,0,0,0,0
-36.841915,4,7711.566465,0,0,1,0,0
-8.546955,8,7713.31923,0,0,1,0,0
5.982512,9,7716.364524,0,0,1,0,0
28.93954,1,7716.770508,0,0,0,0,1
28.826743,1,7717.195799,0,0,0,0,1
478.881733,1,7717.628252,0,0,1,0,0
28.863408,1,7717.95895,0,0,0,0,1
675.995745,29,7730.146786,0,0,1,0,0
